fuente,archivo_origen,id_registro_original,clave_habilitacion,nombre_original,rubro_original,descripcion_original,patron_detectado,categoria_panaderia,confianza_categoria,motivo_categoria,direccion_original,comuna_original,barrio_original,lat,lon,calidad_geo,fecha_habilitacion,observaciones
F02,f02_habilitaciones_aprobadas_2025.csv,378007,DI-2016-23264156-   -DGHP,Sucre 2127 S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,"1-A LOS FINES DE ACOGERSE A LOS BENEFICIOS DEL ART. 1º DE LA RESOLUCION Nº 309-SJySU-2004, DEBERA PRESENTAR ANTECEDENTE QUE PERMITA ACREDITAR LA PREEXISTENCIA DEL LOCAL A LA ENTRADA EN VIGENCIA DE LA ",coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,"SUCRE, ANTONIO JOSE de, Mcal. 2127",13,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-23264156-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,378007,DI-2016-23264156-   -DGHP,Sucre 2127 S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,- El ancho de paso a sanitarios no cumple con medidas mínima reglamentarias. Además no cumple con accesibilidad reglamentaria según la Ley 962. Para ampararse a los beneficios de la Resolución Nº 309-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,"SUCRE, ANTONIO JOSE de, Mcal. 2127",13,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-23264156-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,441377,DI-2016-16215869-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1-Debe graficar los artefactos  sanitarios.-2- La mampara debe poseer 2.10 mts .-3-Es incorrecta la enumeracion en planilla de iluminación y ventilación de los locales y usos.- 4-Debe indicar el nivel,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,PUEYRREDON AV. 1262,2,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-16215869-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,441377,DI-2016-16215869-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1-Debe graficar los artefactos sanitarios.-2- La mampara debe poseer 2.10 mts .-3-Es incorrecta la enumeracion en planilla de iluminación y ventilación de los locales y usos.- 4-Debe indicar el nivel ,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,PUEYRREDON AV. 1262,2,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-16215869-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,220106,DI-2016-15837797-   -DGHP,Manialma Srl,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1-LA AUTORIZACIÓN DE EMPLAZAMIENTO DEBE ESTAR CERTIFICADO POR ESCRIBANO .-2-DEBE INDICAR EL NIVEL DE PISO DEL ACCESO AL LOCAL.-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,"ALEM, LEANDRO N. AV. 744",1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-15837797-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,220106,DI-2016-15837797-   -DGHP,Manialma Srl,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1-LA AUTORIZACIÓN DE EMPLAZAMIENTO DEBE ESTAR CERTIFICADO POR ESCRIBANO .-2-DEBE INDICAR EL NIVEL DE PISO DEL ACCESO AL LOCAL.-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,"ALEM, LEANDRO N. AV. 750",1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-15837797-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,220106,DI-2016-15837797-   -DGHP,Manialma Srl,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1-LA AUTORIZACIÓN DE EMPLAZAMIENTO DEBE ESTAR CERTIFICADO POR ESCRIBANO .-2-DEBE INDICAR EL NIVEL DE PISO DEL ACCESO AL LOCAL.-3-DEBERÁ INDICAR EL USO DEL LOCAL UBICADO A LA IZQUIERDA DEL SALON PB01.-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,"ALEM, LEANDRO N. AV. 744",1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-15837797-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,220106,DI-2016-15837797-   -DGHP,Manialma Srl,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1-LA AUTORIZACIÓN DE EMPLAZAMIENTO DEBE ESTAR CERTIFICADO POR ESCRIBANO .-2-DEBE INDICAR EL NIVEL DE PISO DEL ACCESO AL LOCAL.-3-DEBERÁ INDICAR EL USO DEL LOCAL UBICADO A LA IZQUIERDA DEL SALON PB01.-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,"ALEM, LEANDRO N. AV. 750",1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-15837797-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,220106,DI-2016-15837797-   -DGHP,Manialma Srl,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1-LA AUTORIZACIÓN DE EMPLAZAMIENTO DEBE ESTAR CERTIFICADO POR ESCRIBANO .-2-DEBE INDICAR EL NIVEL DE PISO DEL ACCESO AL LOCAL.-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,"ALEM, LEANDRO N. AV. 744",1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-15837797-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,220106,DI-2016-15837797-   -DGHP,Manialma Srl,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1-LA AUTORIZACIÓN DE EMPLAZAMIENTO DEBE ESTAR CERTIFICADO POR ESCRIBANO .-2-DEBE INDICAR EL NIVEL DE PISO DEL ACCESO AL LOCAL.-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,"ALEM, LEANDRO N. AV. 750",1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-15837797-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,220106,DI-2016-15837797-   -DGHP,Manialma Srl,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1-LA AUTORIZACIÓN DE EMPLAZAMIENTO DEBE ESTAR CERTIFICADO POR ESCRIBANO .-2-DEBE INDICAR EL NIVEL DE PISO DEL ACCESO AL LOCAL.-3-DEBERÁ INDICAR EL USO DEL LOCAL UBICADO A LA IZQUIERDA DEL SALON PB01.-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,"ALEM, LEANDRO N. AV. 744",1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-15837797-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,220106,DI-2016-15837797-   -DGHP,Manialma Srl,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1-LA AUTORIZACIÓN DE EMPLAZAMIENTO DEBE ESTAR CERTIFICADO POR ESCRIBANO .-2-DEBE INDICAR EL NIVEL DE PISO DEL ACCESO AL LOCAL.-3-DEBERÁ INDICAR EL USO DEL LOCAL UBICADO A LA IZQUIERDA DEL SALON PB01.-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,"ALEM, LEANDRO N. AV. 750",1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-15837797-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,220422,,Capicopa Srl,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,"1.-Difiere la cantidad de personas que trabajan entre la documentación
2.-El escribano en la misma escritura en diferentes lugares afirma primero que el local no se rige por la Ley 13512 y en otro sec",coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,SAN MARTIN 687,1,,,,,,esquema=moderno; archivo=2025; disposicion=
F02,f02_habilitaciones_aprobadas_2025.csv,220422,,Capicopa Srl,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1-EL DEPOSITO DE RESIDUOS DEBE CONFORMAR LOCAL.-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,SAN MARTIN 687,1,,,,,,esquema=moderno; archivo=2025; disposicion=
F02,f02_habilitaciones_aprobadas_2025.csv,161764,DI-2017-03803950-   -DGHP,Antigua San José S.R.L.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,DEBE POSEER UN LOCAL PARA  LA ELABORACIÓN. ART 7.2.8.1 CE .2- DEBE DOTAR AL LOCAL DE LOS DEPÓSITOS REGLAMENTARIOS ART 7.2.8.1 CE .3.DEBE INDICAR EL NIVEL DE PISO DE ACCESO AL LOCAL .4.DEBE INDICAR EL ,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,BARCO CENTENERA del 176,6,,,,,2017,esquema=moderno; archivo=2025; disposicion=DI-2017-03803950-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,161764,DI-2017-03803950-   -DGHP,Antigua San José S.R.L.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1.- DEBE POSEER UN LOCAL PARA LA ELABORACIÓN. ART 7.2.8.1 CE .2- DEBE DOTAR AL LOCAL DE LOS DEPÓSITOS REGLAMENTARIOS ART 7.2.8.1 CE .3.-.DEBE INDICAR EL DESTINO DEL SÓTANO .4. las lineas anchas  del p,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,BARCO CENTENERA del 176,6,,,,,2017,esquema=moderno; archivo=2025; disposicion=DI-2017-03803950-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,161764,DI-2017-03803950-   -DGHP,Antigua San José S.R.L.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,EL LOCAL ELABORACIÓN CARECE DE VENTILACION ART 4.6.4.4CE .DEBE DOTAR AL LOCAL DE DEPOSITO REGLAMENTARIO ART 7.2.8.1CE,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,BARCO CENTENERA del 176,6,,,,,2017,esquema=moderno; archivo=2025; disposicion=DI-2017-03803950-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,161764,DI-2017-03803950-   -DGHP,Antigua San José S.R.L.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,"1.DEBE AGREGAR  EL PLANO REGISTRADO DE LA INSTALACION MECANICA POR AUTORIDAD COMPETENTE.2- REQUIERE DEPÓSITOS DE MATERIA PRIMA, ENVASES VACIOS Y HARINA.-",coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,BARCO CENTENERA del 176,6,,,,,2017,esquema=moderno; archivo=2025; disposicion=DI-2017-03803950-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,161764,DI-2017-03803950-   -DGHP,Antigua San José S.R.L.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,: 1.DEBE AGREGAR EL PLANO REGISTRADO DE LA INSTALACION MECANICA POR AUTORIDAD COMPETENTE.,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,BARCO CENTENERA del 176,6,,,,,2017,esquema=moderno; archivo=2025; disposicion=DI-2017-03803950-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,161764,DI-2017-03803950-   -DGHP,Antigua San José S.R.L.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,EL PLANO DE VENTILACION MECÁNICA DEBE ESTAR CERTIFICADO POR ESCRIBANO RES 766/15,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,BARCO CENTENERA del 176,6,,,,,2017,esquema=moderno; archivo=2025; disposicion=DI-2017-03803950-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,161764,DI-2017-03803950-   -DGHP,Antigua San José S.R.L.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,EL PLANO DE VENTILACION MECÁNICA DEBE ESTAR CERTIFICADO POR ESCRIBANO Y DEBE ESTAR ESCANEADO EN UNA SOLA PASADA.-2 -DEBE DOTAR AL LOCAL DE UN DEPOSITO DE HARINAS REGLAMENTARIO.-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,BARCO CENTENERA del 176,6,,,,,2017,esquema=moderno; archivo=2025; disposicion=DI-2017-03803950-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,161764,DI-2017-03803950-   -DGHP,Antigua San José S.R.L.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,EL PLANO DE VENTILACION MECÁNICA DEBE ESTAR CERTIFICADO POR ESCRIBANO Y DEBE ESTAR ESCANEADO EN UNA SOLA PASADA.-2 -DEBE DOTAR AL LOCAL DE UN DEPOSITO DE HARINAS REGLAMENTARIO.-,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,BARCO CENTENERA del 176,6,,,,,2017,esquema=moderno; archivo=2025; disposicion=DI-2017-03803950-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,221081,DI-2016-18650427-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,"1- Deberá presentar escaneado el certificado de APRA, junto con el timbrado correspondiente",coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,ESMERALDA 284,1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18650427-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,221081,DI-2016-18650427-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1- Timbrado de APRA adjuntado no se corresponde con el certificado adjuntado.Deberá adjuntar el correspondiente pago.,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,ESMERALDA 284,1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18650427-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,221081,DI-2016-18650427-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1- Timbrado de APRA adjuntado no se corresponde con el certificado adjuntado. Deberá adjuntar el correspondiente pago,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,ESMERALDA 284,1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18650427-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,221081,DI-2016-18650427-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1- Timbrado de APRA adjuntado no se corresponde con el certificado adjuntado. Deberá adjuntar el correspondiente pago,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,ESMERALDA 284,1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18650427-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,221081,DI-2016-18650427-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,"1- Deberá presentar escaneado el certificado de APRA, junto con el timbrado correspondiente",coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,ESMERALDA 284,1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18650427-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,221081,DI-2016-18650427-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1- Timbrado de APRA adjuntado no se corresponde con el certificado adjuntado.Deberá adjuntar el correspondiente pago.,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,ESMERALDA 284,1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18650427-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,221081,DI-2016-18650427-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1- Timbrado de APRA adjuntado no se corresponde con el certificado adjuntado. Deberá adjuntar el correspondiente pago,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,ESMERALDA 284,1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18650427-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,221081,DI-2016-18650427-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1- Timbrado de APRA adjuntado no se corresponde con el certificado adjuntado. Deberá adjuntar el correspondiente pago,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,ESMERALDA 284,1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18650427-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,221081,DI-2016-18650427-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,"1- Deberá presentar escaneado el certificado de APRA, junto con el timbrado correspondiente",coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,ESMERALDA 284,1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18650427-   -DGH
F02,f02_habilitaciones_aprobadas_2025.csv,221081,DI-2016-18650427-   -DGHP,Megamiga S.A.,Fabricación de masas y demás productos de pastelería y sandwiches. Cocción de productos de panadería cuando se reciba la masa ya elaborada.,1- Timbrado de APRA adjuntado no se corresponde con el certificado adjuntado.Deberá adjuntar el correspondiente pago.,coccion_masa_ya_elaborada,punto_de_coccion,0.7,Punto de coccion / masas y pasteleria: vende productos de panaderia pero no elabora la masa,ESMERALDA 284,1,,,,,2016,esquema=moderno; archivo=2025; disposicion=DI-2016-18650427-   -DGH
